Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
366.0,1.0203989643983,-0.639478785995106,0.9415677859785749,0.12130684611896901,-0.99631980555391,0.17780337637732502,-0.589656167545766,0.153583205320163,0.8359786212564442,-0.347747200973645,0.749884441669471,1.58796086275103,0.7680122707086571,-0.5185880848568379,-1.05642326476466,0.145775491299831,-0.268681211207118,-0.117414458222594,0.844974615349372,0.17679258718177698,-0.14062404673127202,-0.34166269300871505,-0.0605481621472756,0.116672494264086,0.144624083519362,0.932850031040607,-0.0495218279196828,0.0181309339596986,97.47,0
367.0,1.2562165510808,0.25502777181469394,0.27771636898594504,0.706677006371955,-0.495830728963615,-1.1067354956213502,-0.008493086179818159,-0.12450420621812901,0.24368732055133,-0.24148117659250098,-0.30376081447100606,-0.506626174332418,-1.16869944841821,-0.0100845122212282,1.2468715449068501,0.5438209685814199,0.0744697233555058,-0.12826545101679698,-0.188904073962071,-0.171118066256404,-0.30392693651702696,-0.9438296200810491,0.146550680032737,0.30716439800400397,0.1690700995372,0.0991288445509704,-0.0320950727095925,0.0277434659002083,1.29,0
368.0,1.23917323388257,0.10336791843767999,0.371710701187315,0.44003317388673996,-0.370396355629073,-0.5093932333840561,-0.129165339372591,0.0305576579024732,-0.0105776510794315,0.13877803678566,0.9855923049069301,0.311878743389219,-0.912072066801718,0.6550890011365821,0.486979422158168,0.6509362151806201,-0.72412819158788,0.207022608158767,0.301955280022727,-0.148074153665443,-0.24093427461839498,-0.7905626991705509,0.0978233255778588,-0.034851071496364995,0.190346902901939,0.101428430378876,-0.0411826849403246,0.00297889371340755,1.98,0
368.0,-0.409899592587,1.18308756526926,1.59896704783592,0.35308835423034995,0.309710019802076,-0.31239999167879606,0.7071974130055358,-0.0432064902376725,-0.89286898747464,-0.684800184134323,0.23701101763928198,0.513399774118512,1.25825777933396,-0.52148833165945,1.4038977137853101,-0.24345756125641801,0.491733589442823,-0.618058044321218,0.293941888763813,0.11725810942257801,-0.16337081179712198,-0.39615527332192696,-0.0694977737711297,0.0697349728061938,-0.298406889409742,0.199188201034332,0.0996924343837626,0.11861720164339999,1.98,0
369.0,1.24060011229358,0.747735015779921,-0.21413619216804397,1.30147536316146,0.12473970876645699,-1.1721834169708,0.371058609831854,-0.306401437194645,-0.246672199166961,-0.597783921246271,0.22774661297030702,0.525386862226906,1.05957103937693,-1.2695490179833,0.9392388819810841,0.45282216034047795,0.611010721679414,0.332028615928606,-0.5904635610804251,-0.0357322213687496,-0.0394128786278481,0.0106997702028103,-0.132260723934219,0.306804503525411,0.7282507573873679,-0.33123935104259,0.0390237565290248,0.0535996820618769,1.0,0
369.0,0.9539182033438108,-0.760595477682288,1.0916105951478399,0.14711485688874898,-0.729795657488462,1.43014788227366,-1.07046956518968,0.7279649864194441,1.43273386998325,-0.602645979204797,0.152245213416982,0.109983151715899,-1.93645467469628,-0.0550908862385921,0.9614668742688639,-1.39462654596873,1.56974292824251,-2.4661151558428,-1.20379645632375,-0.290093422197164,-0.0987442409375136,-0.0155980709249103,0.248460926892596,-0.5969788078077409,-0.291046076757876,1.05393531893949,0.0219056067389533,0.0033368258654419398,32.63,0
369.0,1.25572940817485,0.297650061970427,0.28752640927889,0.6999020860744761,-0.4384052560140301,-1.08854243844526,0.0344214814804353,-0.159595856771105,0.149989659526928,-0.260027512560174,-0.202845456930275,-0.17826977316409195,-0.546817410114751,-0.133805464176869,1.1792529406983099,0.516409850930783,0.0369990644857496,-0.20247743777968,-0.19122504301906898,-0.129758980614571,-0.296736011120555,-0.894374276596515,0.137805513481756,0.318640736657959,0.190561733495302,0.0973189439706756,-0.0281744775026829,0.0291406040387158,1.98,0
370.0,1.35444505657635,-0.815296710428542,0.8364983047462701,-0.6171402474823771,-1.3041237345918602,-0.025273808852628997,-1.14717738913733,0.162996087748923,-0.258341353334488,0.6603412044430219,0.63253962306816,-0.0569301512205459,-0.351267301213591,-0.46668947897186397,-0.835734314601234,1.15737663281572,0.18655434843516897,-0.579700440211146,1.07700860232339,0.0403792377642733,0.29203816635941304,0.9413569599678578,-0.19285090515711803,0.0494220418728436,0.5974163265030961,0.00214854598415227,0.035181507609665,0.00368211001160137,4.79,0
373.0,1.14924640309594,0.0183582863218721,0.43043950694868793,0.537502628461751,-0.430753530903707,-0.39469851579771104,-0.15139839437474698,0.135031481226388,-0.004958689881314621,0.113950211700351,1.55906929932358,0.267601709627723,-1.6012121652456102,0.85325151679208,0.6536953773106179,0.128873170607526,-0.174429639210805,-0.343327425092585,-0.24397021755895604,-0.21904355758385602,-0.124932401239994,-0.449759668684249,0.13578104641591499,0.185129747135506,0.129061898235175,0.17778005461188198,-0.0345646145525535,0.00148656469912034,10.29,0
373.0,-1.25447577889493,0.32225015556692,1.78450727289907,-0.307396214485128,1.00908572183006,-0.9984909570700079,0.32848171114624397,0.131284252754445,-0.48525525184648105,-1.02834266255714,-0.19815595831099,-0.360170943714396,-0.663443326070228,-0.22758356359748103,0.87187298699654,0.352768204361038,0.11413379810303802,-0.54310254000486,-1.03833649549319,0.0326028617952415,-0.16098033162128,-0.77899907318427,-0.0253594541773964,0.0008282082037692639,0.154781396596526,0.0420339167601756,-0.019549677500367003,0.0811759248251633,1.79,0
375.0,-0.837689399286165,0.777697548176039,1.8412519078853602,3.05689168398457,0.303627257071124,0.615334509308516,0.531503581461395,-0.0819552342448348,-0.5225267437999029,1.14972499679762,-0.6923055607429731,-0.219451806165663,-0.0641819494289172,-0.47390555519445793,0.119392545678428,-1.01412000836274,0.596687496042489,-0.637465521952005,0.826731025996206,0.0320022397497329,-0.0700685056243965,0.5567880183871049,0.217680954037409,0.100721258635146,-0.33247892810013296,0.252525567360446,0.138864823350219,-0.0851519066539304,29.18,0
376.0,1.22089576726054,0.11624267259329699,0.545204566234499,0.838269474284817,-0.49189584746785797,-0.6912021180665899,0.0379160980852379,-0.18052413452277302,0.34868963983950896,-0.21863849711189703,-0.533170799367278,0.8774083022832,0.720656119419286,-0.21867238906094197,-0.29305492564203306,-0.31748713166861703,-0.0108317390297517,-0.8055241423785441,0.211288138260068,-0.0590288970033979,-0.21967945731603697,-0.426644211177319,-0.00115616697814131,0.451173461988541,0.477481601147849,0.265557020059297,-0.018555257590525003,0.0156560094450672,12.89,0
376.0,-0.43994649703005606,0.994795145722447,1.35705761327694,-0.0502881899964275,0.108030045403226,-0.31462076641589,0.5009100690577709,0.234651397146427,-0.577011979569788,-0.370060229191115,1.78178199998263,0.422373587097984,-0.658924730662215,-0.0656005567147381,0.500144676538075,0.257425481107178,0.146188162304227,-0.0801331611397738,-0.232624344883305,0.0468490538161108,-0.17815761842228897,-0.47676744240515395,0.036739603027292,0.155320666600843,-0.311972919352468,0.0736090057393555,0.254202672918146,0.0853674761915007,4.45,0
376.0,0.89405620757263,-0.0310011882758798,1.5146646844707798,2.58727618822553,-0.222692610162726,1.98777211659919,-0.922106337449837,0.782939570518592,0.181509785104822,0.31834469016539196,0.16881015647592398,0.253735583728091,-0.8327257516331958,-0.12444010208612301,0.845365228644855,-0.703991352259176,0.9498857187067691,-2.15762370391804,-2.51442027279542,-0.335482518755605,0.0528188574586953,0.39470347396531297,0.212675942347207,-0.6544277832739009,-0.0896334629065976,0.0660536356477701,0.10778740148581199,0.024675576432666,11.39,0
377.0,1.1669188227445901,0.0270490880031698,0.5138751821189761,0.86096534891176,-0.519451576892328,-0.681147436586617,0.0749919437152553,-0.187776069863001,0.34539869481444396,-0.23165194145457302,-0.532770498904037,0.878559115130212,0.725637447581961,-0.21234688439699698,-0.289540088844948,-0.313801998251875,-0.0100033991662239,-0.7997995921087779,0.202364374998939,-0.00213019696938745,-0.20274974960633602,-0.441390609709029,-0.025782469048803,0.4526071326074211,0.467222718328302,0.26257715515471103,-0.0238344353811277,0.020520858981709002,40.83,0
378.0,-0.46044558700177507,0.7205606388939909,0.247835759740453,-0.6875210242031321,-0.627671057068035,-1.12970974961797,0.42656047073039705,0.0551949726020371,-2.06346206683417,-0.278732164916722,-0.0513713880180839,-0.3753346713678,1.2819900906416102,-0.877698922729098,0.543343781915662,0.874039942861495,1.42813284898716,-0.933302844539087,1.2396251986794398,0.344737647828979,0.329564677329115,0.7051096854580429,0.0370926783652273,0.373316310907277,-0.176941783713555,-0.15616134586116198,0.0116312802688282,0.116359292489723,85.25,0
379.0,-1.89609925225788,-1.8290461815478603,1.1812221421476001,3.8978457961514903,-1.6864687045346298,1.97637075512678,-0.564107230460776,-2.40046491032775,-0.9792018214829921,-0.28472354742090805,0.28479942327359403,0.592318944366125,-0.653926139218209,0.510773223299853,-0.545063692116723,0.309555463761161,0.259246565289502,0.660470304607634,0.978842524591732,2.5386361964671402,-0.936346051581582,-0.516625796902055,-0.9116817221915581,0.0251056407556221,0.65669917991653,0.20086780229192897,-0.0889936776886423,0.339813925549531,881.13,0
380.0,-1.29983679037626,0.8818174638094001,1.4528418792573,-1.29369833187415,-0.025104981110272002,-1.170102626414,0.861610195375755,-0.193933516387003,0.5920009465645649,0.241978857934286,0.14497330143481502,-0.5838912842711801,-1.59534531490549,0.0326128857482741,0.7528338573655279,-0.0942863738983986,-0.16342701943749,-1.11117601351647,-1.1240245898857,0.0659790095339547,-0.272562732384431,-0.36085303848527295,0.223911214832993,0.5989296221955931,-0.397704637946507,0.637140781064769,0.234872284466863,0.0213787930408803,0.0,0
380.0,1.15892316297527,0.165064337275553,0.507315635964163,0.456052012917646,-0.19359991922038197,-0.180777006493524,-0.0704874536052093,0.046688089238415,-0.30291816451893605,0.0389728019945249,1.7967985024817499,1.43689300591935,0.7652494420450858,0.355946894352601,0.523827759490932,0.182450392813905,-0.4274119708298811,-0.5614325044754539,-0.1934249728981,-0.0617653334491411,-0.166914679621684,-0.476945514561526,0.139459953566391,0.0282250489740866,0.13046420220083899,0.104224545842593,-0.0143287414035074,0.0080255906138394,9.99,0
382.0,-0.8042754573105191,0.379523305757196,1.89252467406331,0.31588553506011896,-0.19478300145636498,-0.248983834056341,0.422565158476286,-0.0283211312703345,-0.24766050202328801,-0.48873542750194104,0.0181039431061285,0.7457490017856311,0.8119235766312429,-0.339126343886042,0.412710109531928,-1.08160261036754,0.8061127213188991,-1.2311634556913402,1.10907044234578,0.117260558142181,-0.152899712290471,-0.21372637200716196,0.17470584524826596,0.486815513611811,-0.365679974225664,0.9633013727907661,-0.045545222635417,0.110528209369474,45.38,0
383.0,-0.90790897460877,1.62222322404833,0.0363813619124195,0.526253581724911,0.34355994463738104,-0.814125699345664,1.28635297568485,-0.513283984576902,0.650091220085366,2.37453340136567,1.2769554121443898,-0.15664026139823498,-1.34623856989971,0.0858397911710595,0.256081498512871,-0.596371655009943,-0.624688057800786,0.376031456230774,0.584009906789579,0.593289305423901,-0.11873490728163302,0.640328805130486,0.0223386114725843,0.297445257624226,-0.650607852279329,-0.5301753483309211,-0.0422957605017809,-0.49080170875984497,17.99,0
383.0,-0.6719833675552379,1.28681445151992,1.57521379887095,-0.28999342879544204,0.601959368072479,-0.399922808737031,1.46642176754251,-0.7920993321782571,0.7472734400324901,1.20600705917015,0.4518837054390661,-0.30010322824479496,0.0513996710099931,-1.45939708072649,1.30576469893264,-0.30297719407985696,-0.159295643403296,-0.753259720915974,-0.526130414088964,0.746320059140663,-0.535865212963731,-0.5295305046186729,-0.11292788868194399,0.0142247314580223,-0.18367416125429803,0.0017013533014363599,-0.0659694048576843,-0.6208596888157879,16.0,0
384.0,0.450789665252323,-2.1685326869165,-0.824039453785036,-0.351020593029807,-0.984033129814253,-0.079024459195011,0.274408703533743,-0.183159236098329,-0.9496512131527389,0.580142700079567,0.0702170174356391,0.00828917646419979,-0.4092444004335611,0.42121006148479206,-0.538527663505572,-1.24846407908461,-0.195415886972302,1.5637147503880102,-0.0033217762298837802,0.517926230948698,-0.15779220183845902,-1.05797143112702,-0.559170459726032,-0.469404440426461,0.310074723074172,1.07646261776323,-0.173558407669221,0.0652100275836383,510.22,0
386.0,1.2131358392762,0.462142518341967,0.664599345891463,1.30113530427983,-0.407415561411132,-0.9941246790604471,0.180625573267091,-0.279035029818828,-0.216489299432947,0.0160115787646663,0.124779977540189,1.0497094549056099,1.42461025277772,0.0348763287614072,0.794658353678877,0.0395192956318764,-0.45540693729212106,-0.35897156372082206,-0.605013172993651,-0.0654261858701461,0.06983370143586501,0.31899367443891397,-0.0480256662059405,0.7589358620490171,0.616220731594572,-0.35405670632102504,0.0324916444849671,0.0302641675345159,1.0,0
386.0,0.0719363724226082,-1.6019993401165602,-0.606192804697593,1.59162339012038,-0.36429000177080395,0.319968043346834,0.8566758508730931,-0.052634164872917,-0.188426452733371,-0.132815948213009,0.9189780354050071,0.769187613340424,-0.510227421064135,0.670791499109171,-0.315053859339903,-0.280722052430828,-0.16223770890720302,-0.114263577888851,-0.254243782652387,0.959559376061615,0.36407818862515395,-0.110441765345205,-0.6690581147664101,-0.26215224546843396,0.5556555824577779,-0.288129534233032,-0.0894999984696457,0.0955839376323862,575.33,0
387.0,1.24802214625491,0.367820580010508,0.0581918442236657,0.9332953352086579,0.44392891101967996,0.22640328498446,0.115654388449292,-0.0595799808947657,-0.15552782552135,-0.0335058972020726,-0.841198374881748,0.693274034465483,1.61216031677144,0.0148928720926479,1.15516304081406,0.15807595895702803,-0.666828626374737,-0.45920435291968303,-0.40790406161974296,-0.0376502056786067,-0.0753030629635881,-0.0985614579003936,-0.137178076452938,-0.940902889681176,0.645499683869452,-0.334233718545525,0.0442709378579643,0.0158504941934806,10.0,0
388.0,-0.5172340289256,0.599240835886861,2.91395039452798,0.37499354765016796,-0.453371116149332,-0.40789285102599504,0.653325721218094,-0.33775637799430996,0.7132520739394641,-0.292509244107919,-0.431166467229459,0.00944799543665071,-0.552711681637888,-0.84370986568436,-0.36261199607185796,-0.13681438382154698,-0.464019596989057,-0.14680966232112302,-0.8213496174535279,-0.0748476189775253,-0.0166119507424038,0.39459845191918796,-0.15103715310494698,0.896231987550405,-0.335150322735697,-0.680062118138546,-0.286108769357526,-0.29869917584914396,12.99,0
388.0,0.19948941006496101,0.705635828898778,1.39811484954494,1.21964719031253,0.14919613936696,-0.698932329542865,-0.551005698396897,-0.872024284341419,-0.370323732309091,-0.0321756360747781,0.506833953655501,0.949598320402089,0.6896857768554671,0.394380415758838,1.4128287881227601,-0.521319210332145,0.241034971608002,-0.9895132736699329,-0.32651155154289696,-0.203632496756978,0.64089036744288,-0.7013412549020439,-0.757939044847434,0.639510058497563,0.14769593348835,-0.544985958374293,0.274527786395042,0.280554739870268,9.99,0
389.0,-1.5819267251524198,1.75475319932147,0.7960033108695799,-0.5580838864161489,0.30297509698293396,-0.068701426288471,0.77621100323451,-0.0571652178896965,1.0361037204818,1.93116230007206,1.46621983747726,-0.3597995056834221,-1.51940137656699,-0.759087602702608,0.791610530372678,0.167180502943201,-0.259399468426646,0.0533812821058606,-0.19661855048999302,0.9083218691229871,-0.511518027283395,-0.729446154413426,-0.0291766127198173,-0.430327782110841,-0.0120862739740218,0.0803178978717252,0.540106669675406,0.0349341728089792,8.93,0
389.0,1.22847756765483,-1.09794750400302,1.62901262270903,-0.0055502942374186,-1.96986848733993,0.25027644006778105,-1.38178175121205,0.174506571853573,0.641161790417973,0.20816966283778998,-1.38804281343513,0.927180483740658,0.9542757974874921,-1.4366610706961498,-1.7882158509398502,-2.03894153062528,0.723704772246496,0.5890667369132829,-0.10860772067076899,-0.41246297426089795,-0.526063930591528,-0.566474925729755,0.0459692591689889,0.47535010417376505,0.164650364519876,1.06943713030049,0.0277398019635431,0.0266802755239921,29.95,0
391.0,-0.8299321991508549,0.430250426288754,1.3037076726496,1.0405593711548902,0.822209790945024,0.8448301352483449,0.589865274641566,0.0457907435900726,-0.14864457018974803,0.31052286684685604,0.178932310526362,-0.31463557236681605,-1.5100592878265602,0.18233120793819,-0.15771352659973498,-0.783954373578739,0.0373907611680013,0.242676948994549,1.44209294812507,-0.0588157812103496,-0.0751789705110257,0.0960381661730585,-0.139414587240587,-0.859739201249434,0.12123541022810601,-0.20496188904845103,-0.292247194199781,-0.0589955070930744,27.7,0
392.0,-2.15349086514568,0.104020929476975,1.45953150222605,-1.6132838656236599,-1.07136061911647,0.192161000465908,-0.332747787806063,0.462717462316893,-0.209569473605167,0.23799586580219395,-1.6369911449171999,-0.145006279441582,1.1946279388561,-1.27675066350071,-1.22884605434653,1.1837092704398602,0.20108789001177899,-1.32382362567056,0.676053146968067,0.22742200156313103,-0.101936789226138,0.0967345142072667,-0.49032527498215706,-0.39266234716478793,0.6085775954337951,-0.33838166972094297,-0.352131899441536,-0.42272598164454794,82.29,0
393.0,-2.59549971893285,1.31159181560757,1.32308130712122,-1.1278489024485,0.30746736928337204,-0.518201824511376,-2.09881663231913,-4.38246895752246,1.72453455583367,0.198679921779162,0.381591794293992,0.7808897319573471,-0.24781088174704802,0.0469023001974929,2.50139470225836,-1.43212684226367,0.7329794408116409,-0.18323927113824598,1.07563087678484,-1.14867430422767,3.9803838329697596,-0.835844602449599,-1.78632894189546,0.48559440232142104,-0.535158060477884,-0.6841431860590589,-0.42254203234575005,0.0470780379929637,64.04,0
394.0,1.29305346794745,0.45796917307186796,-1.94045010818654,0.173148862363531,2.6095697670155498,3.0141170693328303,-0.269414758067989,0.7544204408071742,-0.22100909714963898,-0.6207998601217,0.34874843300145997,-0.296104948188729,-0.118735702614523,-1.19258200683639,1.27839349886921,0.923267816751005,0.395379379540966,1.0390376966389,-0.252923895786939,0.0250200757274697,-0.121125631554031,-0.4277532963654879,-0.15933569505727,0.857134710770907,0.8500548987227728,-0.31168506252348105,0.0375362125837485,0.0506175099603134,1.0,0
394.0,-0.5530921031205,1.66759064569936,-0.0473574269594697,0.514248893483153,0.5893884884129301,-0.635410523415821,1.12661086710293,-0.31188232110980296,0.0352471256794793,1.7049360345782,1.11233606632094,0.6167774576560849,0.21765119498861102,0.0932692285105096,0.051643168058284,-0.47113999311806704,-0.700957698042417,0.351665712725556,0.709548657589853,0.577734173436472,-0.0335365480525174,0.687658354930555,-0.0766930858065219,0.014809586609635,-0.5907133824497,-0.4829984126391839,0.13771730923536402,-0.33491469128215,1.55,0
399.0,1.09166591858634,0.068682113317628,1.23033366935331,2.5544738635012405,-0.45416867524767895,0.915781114450697,-0.701016276350525,0.39686627469351,0.307570666128222,0.475235006383777,-1.41062484280952,-0.508594100033253,-0.970955817833391,-0.199104864802998,0.11045247517956899,0.5417955527870579,-0.27402407653920496,-0.333302284777495,-0.990731673750615,-0.21663793801220702,-0.0984395062267514,-0.178428152355293,0.0072770008369142,-0.5040252290230779,0.255974479740064,0.0222133004843743,0.0487144478717552,0.0270567327558067,15.19,0
402.0,-0.160626023844866,-0.0644592715749079,2.53107242920104,-1.32826789668652,-0.9704299621525321,0.185030499749121,-0.38018427395540794,0.07811905692253701,1.77595623371714,-1.2423148033254099,-0.364953829901919,0.43545687067123706,0.0395015202936356,-0.760588288546284,1.70160412646751,-1.2334166695017301,0.49777640408742296,0.19469971770390498,1.43068504978307,0.13032220808745099,0.262123747446068,1.34069624745507,-0.25386003202542,0.178600525071912,-0.491121059669452,0.24497199815904003,0.0748290902309209,-0.0699236364318091,0.01,0
403.0,1.23741280400293,0.512364829919811,0.687745559627426,1.69387239409344,-0.236322621630244,-0.650231739782802,0.118066209111006,-0.23054531565581698,-0.80852253219465,0.511283784239812,-0.178158848397017,0.762909090947204,1.7009232605143703,-0.13386062447599198,0.40241775336702207,0.684668257160155,-0.609395281881646,-0.7042765230950458,-0.7207255134231422,-0.0067161988722285295,-0.0775430475419849,-0.178219658173706,0.0387221901855188,0.47121814991472705,0.289248688110515,0.8718030802796439,-0.0668838649601837,0.0129863793094679,0.0,0
403.0,0.6995985763500739,-2.63172744643667,0.6615761929121751,-0.7072536703268969,-2.26099962680857,0.36096949501667003,-1.06965631329618,-0.0535441013014186,-0.8336469592485891,0.9153547376970601,-1.5270990373422,-0.0136690350873917,1.5949339464681298,-1.4672087437123897,-1.41722830361586,-0.8772177614413309,0.893238358364355,0.0356577177015779,0.24835181175894,0.540911869971456,0.0498815697669816,0.0681322563649188,-0.499373165730635,-0.0287426887368141,0.46085249705451203,-0.00340313893257859,0.0204486984833574,0.0929938782505066,411.88,0
403.0,1.13154130503628,-0.174361326933011,0.9926214995693491,0.6000320053187039,-1.02193420532219,-0.644778975272613,-0.4286194368685479,-0.032070612607314995,0.516317802598357,-0.118985161287334,-0.36603039470364296,0.11652124769425802,0.0519083537903152,0.0143908407311333,1.4249166785183303,0.6725739727042329,-0.563922580691629,0.0316975656460402,-0.385113763680896,0.00661885129172743,0.0220683458725804,-0.0311494841173491,0.0228454809156195,0.41459099518237,0.129934943366392,0.38722799099245503,-0.016423479187404,0.034254726765817006,52.4,0
403.0,1.0852140700633601,-0.22846356426596398,0.7745029592718579,1.37928162180246,-0.469899987791314,0.7657307480763571,-0.5892835167685699,0.42697610583339796,0.8659873435062371,-0.0439111759600537,0.285295858848237,0.42766800738677,-1.77633647284021,0.0920208668998883,-1.21016903327547,-0.45290727566386,0.15503845925263698,-0.0944292412460365,0.16811871198785902,-0.262478353415578,-0.0690346683325572,0.0499948539226027,-0.111814082596419,-0.319641705495341,0.574092030124242,-0.25048168694503403,0.0575170698204146,0.00698607689930186,15.0,0
404.0,0.6388063401588829,1.77245108934463,-1.7482579997865701,1.2976997284863,1.78587161687521,-1.05019683027131,1.48573004478773,-0.7806310176320369,0.4169913997480661,0.0026899726708996302,0.9088750942786221,-0.672825141621885,0.372099813313514,-4.40743176489987,1.42805282572098,0.371421868010221,2.56143733945227,1.04281488365209,-0.63563762582167,0.589653865729859,-0.35961347865413107,-0.0615404750115266,-0.05142770462381201,-0.7647375756056299,-0.424181270199494,-0.418629118953875,-0.00325845704600364,-0.541236518907778,0.99,0
405.0,-0.8449534130222149,1.39604365398267,1.3258036274099199,0.503092092618285,0.0056092120038797105,-0.7278160544272929,0.6927318673885741,0.251971711857882,-1.44276424826119,-0.447368654035531,-0.6431292605134,0.631724158836097,1.5679403734556399,0.0449097394057952,-0.504056489508185,1.075011647047,-0.8213824874648591,-0.5854947597763019,-1.5845799579059399,-0.146557731628499,0.0968036325251813,0.0692206037727894,0.0255215719178002,0.45055565071992704,-0.402727524691938,0.607588239012183,-0.0910735218360886,0.0809060586127293,27.13,0
406.0,-0.814053958801928,1.5382215569125501,1.1156899636713602,-0.0516668053669614,0.0923341570300812,-1.0133978787151,0.748850873917274,-0.124813887886896,-0.20740695035035897,0.0728417294342756,0.0582845272450801,0.639903034792989,1.42894200092882,-0.830482497203489,0.782317854199766,0.278964105860231,-0.0836263151106963,-0.33330804312115003,-0.158428707782224,0.44519893817017,-0.311451578788249,-0.6275437685470171,-0.0164685816473858,0.36340252401983203,-0.0146310818509394,0.0769141479206171,0.467478413040824,0.228122870012143,1.98,0
406.0,-1.64500860387508,-2.0907991325628603,1.59256683629435,-1.3888525903847098,1.7328991922002,-1.63105878064131,-0.922859376135218,0.0138144495343825,1.76077705624325,-1.2701642777003002,-1.40105323853284,0.35601813992222703,0.19157969637231198,-0.47327488594342104,0.7078952594395909,-0.17908304303639103,-0.816905117057215,0.63124654276874,0.309446502210526,0.5642458027703,0.248155008474276,0.415496484030839,0.293293936511936,-0.46342503754589,-0.405175359797423,-0.9241032800767779,0.006585690435684271,0.0186830113319059,46.68,0
407.0,-0.918109391824049,0.798542201329816,1.7534940947273099,-0.576985397405394,-0.5547799159897621,0.11954187207722,1.09615257159939,-0.114590680838874,-0.21329134586312398,-0.7426069722679959,-0.13874970773793,0.5998990402257671,1.2089199802689,-0.381499679272426,0.716385075543292,0.472986514398885,-0.684815917015074,-0.649251557126148,-1.37895089277014,-0.20569472725944699,0.0507481240277365,0.201314130927988,0.0235675431130168,0.107428412833476,-0.464465514994126,0.0049384741216479,-0.0680132749556398,0.0938343192626239,146.25,0
408.0,-2.9907915492836703,1.93298472472565,0.423524284364003,-2.01992455715591,-0.10864127450195599,-0.29571000011912396,0.629704647643233,-0.0449910009977073,2.42475579365769,3.33444312136546,1.4744858137940002,0.12129147819541199,-0.929145771989752,-0.929901229214004,0.449338464104508,0.330375654677925,-1.06331777755673,-0.35687498645369,-0.989797666309446,1.29892144158301,-0.5727445801956651,-0.325197202046537,0.15429760075385698,-0.33151239977506397,0.23459873688243102,0.7600696473902729,0.9553766895688821,0.536523980575464,7.3,0
409.0,-0.544922216382672,0.59540735780104,1.81326091159533,-1.34466974101287,0.0168642478293583,-0.601397514780645,0.6608758559969791,-0.0589779447179715,0.31703323638724,-0.5231901037328051,-0.38648388858140903,-0.716843483316052,-1.3072115357074,0.0182659011765499,0.9264637087471691,0.282247864334454,-0.42722601445610703,-0.6716675255014398,-1.0321181419482601,-0.0168481675846949,-0.12304785160212402,-0.148228099644379,-0.076075470018807,0.0740361888855165,-0.48663318875587,0.724548695587203,0.104294234645305,-0.0551095675150579,0.77,0
409.0,1.2437575041984799,-0.777764482893793,1.0168300283625,-0.25054590560157897,-1.26855516635586,0.137280396064056,-1.0579192265186501,0.0099864118448937,-0.460485868986185,0.6246284513555109,-1.1441424533400801,0.34235729144949495,2.14271002258858,-0.6957594953868721,1.36811390550357,-0.466187066237507,-0.809202806378595,1.85516496644528,-1.06053397219218,-0.222613976283978,-0.14245495873057598,0.0421344316436996,-0.125057115660979,-0.40378477318391903,0.212596287585438,0.619154559961865,0.0355176386999083,0.0413990476152571,72.0,0
410.0,-0.960818700152674,0.0710130174771463,2.60281933663759,-0.9986930609851501,-0.38388001157584295,-0.208286115073412,0.36893815853508205,0.0595136407483677,0.5048362755170279,-0.6780213197433961,1.05047512024654,1.3161248496714901,0.377964606253002,-0.8616769687792372,-1.7558052983320702,0.09783807618780099,-0.4651699009842,-0.22491908500919397,-0.0197062093199049,0.315315447416209,-0.13682682244554,-0.0813335069826737,-0.016162266594744,0.605342437117432,-0.12175945402900999,0.7366844280253491,0.0771085656054282,-0.06975204324746201,56.09,0
410.0,-1.08613338221984,-0.704547684480861,2.3290214468175696,-0.885715003172822,0.6176765025301411,0.47889418168486797,-0.267414204115627,0.354041934463239,0.55899942042092,-0.788077564086717,1.23745212113615,1.36027263897733,0.17085364889591198,-0.697620980945394,-1.20392358591449,-0.4652599585574721,0.0559944971886973,-1.00234955668196,-0.565231849826296,0.188552303048325,0.0211190160761835,0.213191885265638,0.18685811199498803,-0.20754307942584102,-0.7010799239790849,0.7376032659239671,-0.0932687124078762,-0.0853723639347092,39.77,0
410.0,-0.355220827297771,1.15588175408278,1.3118650126980802,0.061944507535197,0.114206664404715,-0.9902198295696971,0.7281946791617049,-0.105630282057194,-0.48618326384315796,-0.5253512361006629,-0.105192897598093,0.254165455924902,0.7395463664886349,-0.552004756694523,0.826427401551615,0.35204443967915705,-0.0261405499203457,-0.21528001289860602,-0.0947097371562186,0.155327645679313,-0.255802994043842,-0.6396190131994449,-0.0226755560602618,0.3514563375388531,-0.139463856817904,0.0698523114570141,0.24957998304364398,0.0999878935975025,0.89,0
411.0,-0.5665311063801479,-0.0577281622017017,-0.825120878673073,-1.04022190886835,1.05972821494683,3.8112743159787,0.0660482665495708,1.2802035936474299,-0.504435114777848,-0.673689840057577,-0.315523237524185,-0.168854562266581,0.22823862123344396,0.47381019216344794,1.47809592287468,0.6295331533263749,-0.5266968340468801,0.537550531573007,0.9194967441274001,0.5603863409601079,0.20887522050357998,-0.0461952159185676,0.567673025158095,1.03925255070816,-0.371477172126372,0.9970426139025099,-0.19883652996306897,-0.0190472250099785,235.7,0
